sex,age,name
1,14,55
1,15,145
1,16,159
1,17,139
1,18,159
1,19,156
1,20,139
1,21,130
1,22,182
1,23,104
1,24,122
1,25,108
1,26,105
1,27,112
1,28,135
1,29,126
1,30,151
1,31,151
1,32,167
1,33,161
1,34,146
1,35,153
1,36,143
1,37,144
1,38,139
1,39,153
1,40,112
1,41,93
1,42,97
1,43,92
1,44,65
1,45,77
1,46,59
1,47,65
1,48,69
1,49,49
1,50,57
1,51,53
1,52,49
1,53,44
1,54,36
1,55,47
1,56,31
1,57,42
1,58,35
1,59,51
1,60,37
1,61,23
1,62,32
1,63,22
1,64,39
1,65,36
1,66,24
1,67,23
1,68,24
1,69,16
1,70,20
1,71,15
1,72,13
1,73,9
1,74,8
1,75,9
1,76,5
1,77,6
1,78,2
1,79,1
1,81,3
1,82,5
1,83,1
1,89,2
1,91,1
1,98,1
1,99,2
1,101,2
1,104,1
1,107,1
1,108,2
1,109,1
1,112,2
1,115,2
1,116,2
1,117,3
1,118,1
1,119,6
1,120,5
1,121,6
1,122,3
2,13,2
2,14,40
2,15,123
2,16,142
2,17,130
2,18,192
2,19,176
2,20,188
2,21,146
2,22,262
2,23,148
2,24,114
2,25,100
2,26,109
2,27,93
2,28,125
2,29,97
2,30,111
2,31,157
2,32,175
2,33,156
2,34,138
2,35,165
2,36,133
2,37,142
2,38,147
2,39,110
2,40,106
2,41,79
2,42,86
2,43,62
2,44,64
2,45,47
2,46,48
2,47,42
2,48,45
2,49,41
2,50,35
2,51,32
2,52,30
2,53,35
2,54,36
2,55,17
2,56,21
2,57,21
2,58,17
2,59,20
2,60,29
2,61,17
2,62,16
2,63,14
2,64,11
2,65,11
2,66,18
2,67,5
2,68,5
2,69,4
2,70,5
2,71,10
2,72,11
2,73,6
2,74,3
2,75,6
2,76,3
2,78,1
2,79,1
2,80,1
2,81,3
2,84,1
2,88,2
2,90,1
2,92,1
2,94,1
2,96,2
2,97,1
2,99,2
2,101,2
2,102,3
2,103,2
2,105,4
2,106,3
2,108,2
2,110,3
2,111,2
2,112,1
2,114,2
2,115,3
2,117,7
2,118,5
2,119,3
2,120,9
2,121,23
2,122,4
